,model,data,k,hit@k,time,error
0,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.738484341,3.526120079,
1,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.048000598,1.947119955,
2,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
3,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.019459102,1.582600447,
4,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.053448752,1.93048892,
5,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.568616258,1.693853454,
6,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.048148154,1.484575737,
7,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.053212959,1.823782504,
8,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
9,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,1,0.045416583,1.467941312,
10,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.139806409,2.779776927,
11,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.026760125,1.42365402,
12,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
13,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.013925234,1.070855554,
14,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.024423676,1.338767099,
15,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0,1.205241795,
16,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.036137072,1.077034696,
17,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.027383178,1.309790834,
18,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
19,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,1,0.031962617,1.088197986,
20,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.409862721,2.696692518,
21,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.057930449,1.353794408,
22,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
23,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.02111047,1.096616093,
24,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.051937144,1.353711704,
25,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.366647085,1.257434535,
26,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.053932732,1.085993767,
27,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.059626844,1.361222013,
28,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
29,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,1,0.05111102,1.087903273,
30,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,ERROR : list index out of range
31,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.044603647,2.020881406,
32,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
33,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.025684158,1.697386857,
34,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.052930576,2.014568233,
35,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.496119041,1.489685877,
36,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.044659414,1.709401453,
37,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.052871806,2.019885194,
38,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
39,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,1,0.042764705,1.696797474,
40,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.11785276,2.989139708,
41,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.009295357,1.608196358,
42,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
43,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.004517134,1.356351332,
44,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.015066756,1.620806352,
45,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0,1.38697991,
46,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.0141166,1.360238349,
47,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.012247441,1.63034716,
48,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
49,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,1,0.017668002,1.375727554,
50,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.298353862,3.136576227,
51,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.063623565,1.706447971,
52,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
53,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.033058701,1.407661609,
54,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.06393614,1.708951616,
55,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.286836521,1.398085201,
56,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.06084554,1.426218629,
57,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.064395623,1.734610891,
58,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
59,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,1,0.061310946,1.410355981,
60,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.619121438,3.695804195,
61,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.043197344,2.160638396,
62,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
63,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.027617105,1.843026884,
64,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.055812248,2.184140905,
65,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.474518953,1.541875903,
66,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.046463499,1.822086179,
67,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.055996462,2.156606372,
68,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
69,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,1,0.045339148,1.846027068,
70,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.127035509,3.204690079,
71,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.017296395,1.774575996,
72,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
73,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.00911215,1.488271562,
74,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.015045246,1.763238513,
75,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0,1.459915531,
76,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.021662958,1.510737193,
77,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.014969589,1.758750415,
78,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
79,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,1,0.018139742,1.491978065,
80,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.233801398,3.441105497,
81,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.063906555,1.956262271,
82,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
83,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.039606562,1.646971667,
84,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.065805924,1.969755717,
85,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.24230007,1.508139141,
86,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.060596276,1.652034132,
87,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.064869906,1.975829073,
88,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
89,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,1,0.062615737,2.161081505,
90,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.728025419,3.875373137,
91,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.111706213,2.231608359,
92,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
93,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.071791242,1.701497952,
94,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.135907013,2.074781617,
95,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.747808416,1.604921194,
96,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.111486032,1.79659603,
97,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.13455719,2.236914535,
98,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
99,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_15.json,5,0.098812831,1.656571122,
100,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.139806409,4.529734786,
101,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.057930574,1.640476513,
102,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
103,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.032274143,1.338070671,
104,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.065251446,1.680764751,
105,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0,1.562778795,
106,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.076728972,1.335073431,
107,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.071793502,1.687725675,
108,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
109,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_15.json,5,0.07694704,1.310572759,
110,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.409862721,3.300685672,
111,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.142832504,1.653127853,
112,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
113,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.08676895,1.346753387,
114,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.151541237,1.838087424,
115,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.554957892,1.53740265,
116,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.137390735,1.374144916,
117,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.155054858,1.679857075,
118,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
119,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_5.json,5,0.128728338,1.344243848,
120,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,ERROR : list index out of range
121,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.118600737,2.467474314,
122,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
123,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.101129871,2.04673417,
124,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.155328985,2.473156857,
125,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.709041064,1.792362583,
126,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.123902475,2.082801779,
127,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.153894703,2.580905449,
128,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
129,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_25.json,5,0.117883922,2.015851088,
130,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.118709458,3.655887051,
131,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.03677941,2.216353544,
132,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
133,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.016141522,1.954220239,
134,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.04051031,2.151621556,
135,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0,1.730507855,
136,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.046073283,1.499479679,
137,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.041236463,1.903775624,
138,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
139,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_25.json,5,0.049045394,1.579731564,
140,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.29928447,3.713747195,
141,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.176373141,2.185575235,
142,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
143,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.129918708,1.771425454,
144,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.192834668,2.096368766,
145,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.480842471,1.782245652,
146,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.172468047,1.713329407,
147,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.188919738,2.059184674,
148,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
149,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_10.json,5,0.163881023,1.626493919,
150,Ensamble,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.602419589,3.864053551,
151,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.133256235,2.200600433,
152,Embible/mBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
153,Embible/distilBert-10-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.115139177,1.86638581,
154,Embible/mBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.175729442,2.194729769,
155,Embible/tavbert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.694524474,1.562483585,
156,Embible/distilBert-20-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.138031606,1.851856025,
157,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.173437419,2.191653335,
158,Embible/mBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
159,Embible/distilBert-50-epochs,../../data/Hit@K/masked chars and subwords with masked spaces char tokens/chars_30.json,5,0.124490916,1.858504546,
160,Ensamble,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.127035509,3.298699212,
161,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.041862483,1.82938652,
162,Embible/mBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
163,Embible/distilBert-10-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.027621273,1.50078121,
164,Embible/mBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.046119405,1.794630663,
165,Embible/tavbert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0,1.49013919,
166,Embible/distilBert-20-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.048774663,1.542708774,
167,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.046516972,1.820189786,
168,Embible/mBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
169,Embible/distilBert-50-epochs,../../data/Hit@K/masked words char tokens/word_chars_30.json,5,0.054678089,1.518220007,
170,Ensamble,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.231649336,3.480497948,
171,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.185874656,2.011799097,
172,Embible/mBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,,,,ERROR : Embible/tavbert-10-epochs does not appear to have a file named config.json. Checkout 'https://huggingface.co/Embible/tavbert-10-epochs/main' for available files.
173,Embible/distilBert-10-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.149084535,1.700737337,
174,Embible/mBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.217093299,2.029847447,
175,Embible/tavbert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.457575993,1.513143408,
176,Embible/distilBert-20-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.191900662,1.661902734,
177,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.210371745,2.009602038,
178,Embible/mBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,,,,"ERROR : Embible/tavbert-50-epochs is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo with `use_auth_token` or log in with `huggingface-cli login` and pass `use_auth_token=True`."
179,Embible/distilBert-50-epochs,../../data/Hit@K/masked MIX char tokens/mix_15.json,5,0.175757247,1.656888199,
